time,AlpineCamp,Baytyk,Belogorka,Bishkek,ChonArik,ChonKemin,ChonKurchak,KaraKudzhur,Kegety,Kochkorka,Shabdan,Sosnovka
729811,0.009233333,0.010266667,0.009233333,0.015666667,0.013533333,0.006,0.011433333,0.0024,0.008833333,0.001,0.005766667,NaN
729819,0.011366667,0.014233333,0.0134,0.011066667,0.015066667,0.011633333,0.019566667,0.004466667,0.0201,0.002966667,0.0137,0.0147
729829,0.011366667,0.014233333,0.0134,0.011066667,0.015066667,0.011633333,0.019566667,0.004466667,0.0201,0.002966667,0.0137,0.0147
729839,0.011366667,0.014233333,0.0134,0.011066667,0.015066667,0.011633333,0.019566667,0.004466667,0.0201,0.002966667,0.0137,0.0147
729850,0.0264,0.0339,0.0319,0.0293,0.037666667,0.0204,0.037666667,0.020566667,0.041,0.009566667,0.027633333,0.0271
729860,0.0264,0.0339,0.0319,0.0293,0.037666667,0.0204,0.037666667,0.020566667,0.041,0.009566667,0.027633333,0.0271
729870,0.0264,0.0339,0.0319,0.0293,0.037666667,0.0204,0.037666667,0.020566667,0.041,0.009566667,0.027633333,0.0271
729880,0.0305,0.036666667,0.032566667,0.031933333,0.056666667,0.041766667,0.055166667,0.0204,0.0407,0.010933333,0.039866667,0.038966667
729890,0.0305,0.036666667,0.032566667,0.031933333,0.056666667,0.041766667,0.055166667,0.0204,0.0407,0.010933333,0.039866667,0.038966667
729900,0.0305,0.036666667,0.032566667,0.031933333,0.056666667,0.041766667,0.055166667,0.0204,0.0407,0.010933333,0.039866667,0.038966667
729911,0.021666667,0.050866667,0.037766667,0.030733333,0.053566667,0.0358,0.0295,0.016266667,0.0347,0.010033333,0.0332,0.0319
729921,0.021666667,0.050866667,0.037766667,0.030733333,0.053566667,0.0358,0.0295,0.016266667,0.0347,0.010033333,0.0332,0.0319
729931,0.021666667,0.050866667,0.037766667,0.030733333,0.053566667,0.0358,0.0295,0.016266667,0.0347,0.010033333,0.0332,0.0319
729941,0.0212,0.0143,0.0117,0.005966667,0.009266667,0.018766667,0.014,0.027633333,0.0201,0.014533333,0.028533333,0.007066667
729951,0.0212,0.0143,0.0117,0.005966667,0.009266667,0.018766667,0.014,0.027633333,0.0201,0.014533333,0.028533333,0.007066667
729961,0.0212,0.0143,0.0117,0.005966667,0.009266667,0.018766667,0.014,0.027633333,0.0201,0.014533333,0.028533333,0.007066667
729972,0.0107,0.018166667,0.020966667,0.006766667,0.0102,0.018133333,0.009066667,0.020833333,0.012666667,0.014433333,0.024133333,0.006866667
729982,0.0107,0.018166667,0.020966667,0.006766667,0.0102,0.018133333,0.009066667,0.020833333,0.012666667,0.014433333,0.024133333,0.006866667
729992,0.0107,0.018166667,0.020966667,0.006766667,0.0102,0.018133333,0.009066667,0.020833333,0.012666667,0.014433333,0.024133333,0.006866667
730003,0.012233333,0.011733333,0.0106,0.0039,0.013833333,0.008366667,0.0092,0.002366667,0.007366667,0.0032,0.0024,0.0081
730013,0.012233333,0.011733333,0.0106,0.0039,0.013833333,0.008366667,0.0092,0.002366667,0.007366667,0.0032,0.0024,0.0081
730023,0.012233333,0.011733333,0.0106,0.0039,0.013833333,0.008366667,0.0092,0.002366667,0.007366667,0.0032,0.0024,0.0081
730033,0.009333333,0.0091,0.0086,0.008633333,0.009133333,NaN,0.008433333,0.006166667,0.010166667,0.000566667,0.0058,0.010333333
730043,0.009333333,0.0091,0.0086,0.008633333,0.009133333,NaN,0.008433333,0.006166667,0.010166667,0.000566667,0.0058,0.010333333
730053,0.009333333,0.0091,0.0086,0.008633333,0.009133333,NaN,0.008433333,0.006166667,0.010166667,0.000566667,0.0058,0.010333333
730064,0.0114,0.011066667,0.007633333,0.017333333,0.0094,NaN,0.009733333,0.000466667,0.009166667,0.0002,0.005766667,0.009
730074,0.0114,0.011066667,0.007633333,0.017333333,0.0094,NaN,0.009733333,0.000466667,0.009166667,0.0002,0.005766667,0.009
730084,0.0114,0.011066667,0.007633333,0.017333333,0.0094,NaN,0.009733333,0.000466667,0.009166667,0.0002,0.005766667,0.009
730094,0.0123,0.01,0.0086,0.017633333,0.0109,NaN,0.014066667,0.0065,0.023166667,0.001533333,0.007666667,NaN
730104,0.0123,0.01,0.0086,0.017633333,0.0109,NaN,0.014066667,0.0065,0.023166667,0.001533333,0.007666667,NaN
730114,0.0123,0.01,0.0086,0.017633333,0.0109,NaN,0.014066667,0.0065,0.023166667,0.001533333,0.007666667,NaN
730125,0.0074,0.008133333,0.005866667,0.013633333,0.007633333,0.0031,0.006533333,0,0.006766667,0,0.0025,0.0121
730135,0.0074,0.008133333,0.005866667,0.013633333,0.007633333,0.0031,0.006533333,0,0.006766667,0,0.0025,0.0121
730145,0.0074,0.008133333,0.005866667,0.013633333,0.007633333,0.0031,0.006533333,0,0.006766667,0,0.0025,0.0121
730156,0.008133333,0.005666667,0.004133333,0.006666667,0.008766667,0.003133333,0.0074,0.001866667,0.004066667,0.000866667,0.005333333,0.0121
730166,0.008133333,0.005666667,0.004133333,0.006666667,0.008766667,0.003133333,0.0074,0.001866667,0.004066667,0.000866667,0.005333333,0.0121
730176,0.008133333,0.005666667,0.004133333,0.006666667,0.008766667,0.003133333,0.0074,0.001866667,0.004066667,0.000866667,0.005333333,0.0121
730184,0.0177,0.0117,0.010566667,0.0189,0.014833333,0.0066,0.02,0.0071,0.018566667,0.002,0.013133333,0.020133333
730194,0.0177,0.0117,0.010566667,0.0189,0.014833333,0.0066,0.02,0.0071,0.018566667,0.002,0.013133333,0.020133333
730204,0.0177,0.0117,0.010566667,0.0189,0.014833333,0.0066,0.02,0.0071,0.018566667,0.002,0.013133333,0.020133333
730215,0.0201,0.018333333,0.0145,0.018233333,0.022933333,0.0089,0.0261,0.007433333,0.017733333,0.001933333,0.018,0.019366667
730225,0.0201,0.018333333,0.0145,0.018233333,0.022933333,0.0089,0.0261,0.007433333,0.017733333,0.001933333,0.018,0.019366667
730235,0.0201,0.018333333,0.0145,0.018233333,0.022933333,0.0089,0.0261,0.007433333,0.017733333,0.001933333,0.018,0.019366667
730245,0.014133333,0.024166667,0.018766667,0.0143,0.036666667,0.017466667,0.024466667,NaN,0.052733333,0.013966667,0.032533333,0.021766667
730255,0.014133333,0.024166667,0.018766667,0.0143,0.036666667,0.017466667,0.024466667,NaN,0.052733333,0.013966667,0.032533333,0.021766667
730265,0.014133333,0.024166667,0.018766667,0.0143,0.036666667,0.017466667,0.024466667,NaN,0.052733333,0.013966667,0.032533333,0.021766667
730276,0.043933333,0.042866667,0.023033333,0.0134,0.032766667,0.0235,0.0295,NaN,0.057933333,0.023933333,0.032866667,0.0519
730286,0.043933333,0.042866667,0.023033333,0.0134,0.032766667,0.0235,0.0295,NaN,0.057933333,0.023933333,0.032866667,0.0519
730296,0.043933333,0.042866667,0.023033333,0.0134,0.032766667,0.0235,0.0295,NaN,0.057933333,0.023933333,0.032866667,0.0519
730306,0.039466667,0.048666667,0.030633333,0.0248,0.047666667,0.039966667,0.020033333,NaN,0.085166667,0.018433333,0.041566667,0.0259
730316,0.039466667,0.048666667,0.030633333,0.0248,0.047666667,0.039966667,0.020033333,NaN,0.085166667,0.018433333,0.041566667,0.0259
730326,0.039466667,0.048666667,0.030633333,0.0248,0.047666667,0.039966667,0.020033333,NaN,0.085166667,0.018433333,0.041566667,0.0259
730337,0.009333333,0.015533333,0.012366667,0.0075,0.0093,0.014766667,0.010033333,NaN,0.0264,0.011333333,0.022433333,0.0076
730347,0.009333333,0.015533333,0.012366667,0.0075,0.0093,0.014766667,0.010033333,NaN,0.0264,0.011333333,0.022433333,0.0076
730357,0.009333333,0.015533333,0.012366667,0.0075,0.0093,0.014766667,0.010033333,NaN,0.0264,0.011333333,0.022433333,0.0076
730368,0.016133333,0.026266667,0.0246,0.017966667,0.030166667,0.0124,0.024333333,NaN,0.032166667,0.000766667,0.0056,0.029333333
730378,0.016133333,0.026266667,0.0246,0.017966667,0.030166667,0.0124,0.024333333,NaN,0.032166667,0.000766667,0.0056,0.029333333
730388,0.016133333,0.026266667,0.0246,0.017966667,0.030166667,0.0124,0.024333333,NaN,0.032166667,0.000766667,0.0056,0.029333333
730398,0.013733333,0.015633333,0.010266667,0.005966667,0.013333333,0.0126,0.014466667,NaN,0.009133333,0.002666667,0.012433333,NaN
730408,0.013733333,0.015633333,0.010266667,0.005966667,0.013333333,0.0126,0.014466667,NaN,0.009133333,0.002666667,0.012433333,NaN
730418,0.013733333,0.015633333,0.010266667,0.005966667,0.013333333,0.0126,0.014466667,NaN,0.009133333,0.002666667,0.012433333,NaN
730429,0.025433333,0.0204,0.016033333,0.020633333,0.018966667,0.003233333,0.015633333,NaN,0.010566667,0.000666667,0.0044,NaN
730439,0.025433333,0.0204,0.016033333,0.020633333,0.018966667,0.003233333,0.015633333,NaN,0.010566667,0.000666667,0.0044,NaN
730449,0.025433333,0.0204,0.016033333,0.020633333,0.018966667,0.003233333,0.015633333,NaN,0.010566667,0.000666667,0.0044,NaN
730459,0.009833333,0.014433333,0.019566667,0.017466667,0.011433333,0.015033333,0.017733333,NaN,0.007666667,0,0.015333333,NaN
730469,0.009833333,0.014433333,0.019566667,0.017466667,0.011433333,0.015033333,0.017733333,NaN,0.007666667,0,0.015333333,NaN
730479,0.009833333,0.014433333,0.019566667,0.017466667,0.011433333,0.015033333,0.017733333,NaN,0.007666667,0,0.015333333,NaN
730490,0.006633333,0.008166667,0.0062,0.007466667,0.008566667,0.008433333,0.009466667,NaN,0.0014,0.001066667,0.009533333,0.0089
730500,0.006633333,0.008166667,0.0062,0.007466667,0.008566667,0.008433333,0.009466667,NaN,0.0014,0.001066667,0.009533333,0.0089
730510,0.006633333,0.008166667,0.0062,0.007466667,0.008566667,0.008433333,0.009466667,NaN,0.0014,0.001066667,0.009533333,0.0089
730521,0.0093,0.012233333,0.011366667,0.0119,0.013433333,0.003266667,0.014933333,NaN,0.003033333,0.000266667,0.0046,0.016333333
730531,0.0093,0.012233333,0.011366667,0.0119,0.013433333,0.003266667,0.014933333,NaN,0.003033333,0.000266667,0.0046,0.016333333
730541,0.0093,0.012233333,0.011366667,0.0119,0.013433333,0.003266667,0.014933333,NaN,0.003033333,0.000266667,0.0046,0.016333333
730550,0.005533333,0.005566667,0.006666667,0.0087,0.0115,0.001366667,0.010033333,NaN,0.003466667,0.001,0.0069,0.014866667
730560,0.005533333,0.005566667,0.006666667,0.0087,0.0115,0.001366667,0.010033333,NaN,0.003466667,0.001,0.0069,0.014866667
730570,0.005533333,0.005566667,0.006666667,0.0087,0.0115,0.001366667,0.010033333,NaN,0.003466667,0.001,0.0069,0.014866667
730581,0.0134,0.0104,0.012533333,0.012733333,0.0133,0.006233333,0.0069,NaN,0.022066667,0.005033333,0.012666667,0.011966667
730591,0.0134,0.0104,0.012533333,0.012733333,0.0133,0.006233333,0.0069,NaN,0.022066667,0.005033333,0.012666667,0.011966667
730601,0.0134,0.0104,0.012533333,0.012733333,0.0133,0.006233333,0.0069,NaN,0.022066667,0.005033333,0.012666667,0.011966667
730611,0.026133333,0.0237,0.017666667,0.018166667,0.014333333,0.020733333,0.030066667,NaN,0.0039,0.0087,0.0209,0.0121
730621,0.026133333,0.0237,0.017666667,0.018166667,0.014333333,0.020733333,0.030066667,NaN,0.0039,0.0087,0.0209,0.0121
730631,0.026133333,0.0237,0.017666667,0.018166667,0.014333333,0.020733333,0.030066667,NaN,0.0039,0.0087,0.0209,0.0121
730642,0.022966667,0.009166667,0.006033333,0.004833333,0.0083,0.0069,0.020933333,NaN,0.014566667,0.020866667,0.026333333,0.0055
730652,0.022966667,0.009166667,0.006033333,0.004833333,0.0083,0.0069,0.020933333,NaN,0.014566667,0.020866667,0.026333333,0.0055
730662,0.022966667,0.009166667,0.006033333,0.004833333,0.0083,0.0069,0.020933333,NaN,0.014566667,0.020866667,0.026333333,0.0055
730672,0.019466667,0.016266667,0.014133333,0.002666667,0.0139,0.002566667,0.007733333,NaN,0.007966667,0.017166667,0.008833333,0.0137
730682,0.019466667,0.016266667,0.014133333,0.002666667,0.0139,0.002566667,0.007733333,NaN,0.007966667,0.017166667,0.008833333,0.0137
730692,0.019466667,0.016266667,0.014133333,0.002666667,0.0139,0.002566667,0.007733333,NaN,0.007966667,0.017166667,0.008833333,0.0137
730703,0.0147,0.009766667,0.003633333,0.003433333,0.006666667,0.004233333,0.009766667,0.008966667,0.0065,0.009333333,0.0104,0.0042
730713,0.0147,0.009766667,0.003633333,0.003433333,0.006666667,0.004233333,0.009766667,0.008966667,0.0065,0.009333333,0.0104,0.0042
730723,0.0147,0.009766667,0.003633333,0.003433333,0.006666667,0.004233333,0.009766667,0.008966667,0.0065,0.009333333,0.0104,0.0042
730734,0.014033333,0.012266667,0.0107,0.018666667,0.017133333,0.002066667,0.0145,0.006433333,0.004666667,0.0034,0.005066667,0.020066667
730744,0.014033333,0.012266667,0.0107,0.018666667,0.017133333,0.002066667,0.0145,0.006433333,0.004666667,0.0034,0.005066667,0.020066667
730754,0.014033333,0.012266667,0.0107,0.018666667,0.017133333,0.002066667,0.0145,0.006433333,0.004666667,0.0034,0.005066667,0.020066667
730764,0.030733333,0.028366667,0.0237,0.0341,0.031933333,0.022666667,0.027633333,0.005866667,0.004066667,0.005966667,0.0209,0.034366667
730774,0.030733333,0.028366667,0.0237,0.0341,0.031933333,0.022666667,0.027633333,0.005866667,0.004066667,0.005966667,0.0209,0.034366667
730784,0.030733333,0.028366667,0.0237,0.0341,0.031933333,0.022666667,0.027633333,0.005866667,0.004066667,0.005966667,0.0209,0.034366667
730795,0.0195,0.015833333,0.015233333,0.0169,0.017533333,0.010666667,0.018466667,0.004733333,0.0052,0.002633333,0.0094,0.0206
730805,0.0195,0.015833333,0.015233333,0.0169,0.017533333,0.010666667,0.018466667,0.004733333,0.0052,0.002633333,0.0094,0.0206
730815,0.0195,0.015833333,0.015233333,0.0169,0.017533333,0.010666667,0.018466667,0.004733333,0.0052,0.002633333,0.0094,0.0206
730825,0.004733333,0.0053,0.003766667,0.007766667,0.004766667,0.001333333,0.005633333,0.000666667,0.004,0.000333333,0.0029,0.004533333
730835,0.004733333,0.0053,0.003766667,0.007766667,0.004766667,0.001333333,0.005633333,0.000666667,0.004,0.000333333,0.0029,0.004533333
730845,0.004733333,0.0053,0.003766667,0.007766667,0.004766667,0.001333333,0.005633333,0.000666667,0.004,0.000333333,0.0029,0.004533333
730856,0.007833333,0.006566667,0.0055,0.009033333,0.0082,0.004233333,0.006933333,0.001366667,0.007733333,0.0004,0.003633333,0.0086
730866,0.007833333,0.006566667,0.0055,0.009033333,0.0082,0.004233333,0.006933333,0.001366667,0.007733333,0.0004,0.003633333,0.0086
730876,0.007833333,0.006566667,0.0055,0.009033333,0.0082,0.004233333,0.006933333,0.001366667,0.007733333,0.0004,0.003633333,0.0086
730887,0.006366667,0.006966667,0.005266667,0.0099,0.0076,0.0025,0.0036,0.000166667,0.003333333,0.001466667,0.0022,0.0077
730897,0.006366667,0.006966667,0.005266667,0.0099,0.0076,0.0025,0.0036,0.000166667,0.003333333,0.001466667,0.0022,0.0077
730907,0.006366667,0.006966667,0.005266667,0.0099,0.0076,0.0025,0.0036,0.000166667,0.003333333,0.001466667,0.0022,0.0077
730915,0.006466667,0.011433333,0.008066667,0.013566667,0.015833333,0.006533333,0.016833333,0.000933333,0.003033333,0.0013,0.004266667,0.019166667
730925,0.006466667,0.011433333,0.008066667,0.013566667,0.015833333,0.006533333,0.016833333,0.000933333,0.003033333,0.0013,0.004266667,0.019166667
730935,0.006466667,0.011433333,0.008066667,0.013566667,0.015833333,0.006533333,0.016833333,0.000933333,0.003033333,0.0013,0.004266667,0.019166667
730946,0.022533333,0.028066667,0.024366667,0.022133333,0.031633333,0.024433333,0.0313,0.0058,0.025366667,0.005533333,0.020866667,0.0286
730956,0.022533333,0.028066667,0.024366667,0.022133333,0.031633333,0.024433333,0.0313,0.0058,0.025366667,0.005533333,0.020866667,0.0286
730966,0.022533333,0.028066667,0.024366667,0.022133333,0.031633333,0.024433333,0.0313,0.0058,0.025366667,0.005533333,0.020866667,0.0286
730976,0.021033333,0.014733333,0.0108,0.0067,0.008333333,0.013366667,0.0106,0.0071,0.0174,0.010833333,0.024666667,0.007866667
730986,0.021033333,0.014733333,0.0108,0.0067,0.008333333,0.013366667,0.0106,0.0071,0.0174,0.010833333,0.024666667,0.007866667
730996,0.021033333,0.014733333,0.0108,0.0067,0.008333333,0.013366667,0.0106,0.0071,0.0174,0.010833333,0.024666667,0.007866667
731007,0.0174,0.005366667,0.001166667,0.002,0.0034,0.0052,0.004733333,0.002766667,0.005066667,0.005333333,0.0146,0.001933333
731017,0.0174,0.005366667,0.001166667,0.002,0.0034,0.0052,0.004733333,0.002766667,0.005066667,0.005333333,0.0146,0.001933333
731027,0.0174,0.005366667,0.001166667,0.002,0.0034,0.0052,0.004733333,0.002766667,0.005066667,0.005333333,0.0146,0.001933333
731037,0.019333333,0.026333333,0.019633333,0.0162,0.017733333,0.016366667,0.033033333,0.015566667,0.0245,0.012233333,0.022666667,0.0188
731047,0.019333333,0.026333333,0.019633333,0.0162,0.017733333,0.016366667,0.033033333,0.015566667,0.0245,0.012233333,0.022666667,0.0188
731057,0.019333333,0.026333333,0.019633333,0.0162,0.017733333,0.016366667,0.033033333,0.015566667,0.0245,0.012233333,0.022666667,0.0188
731068,0.0142,0.010933333,0.0082,0.0069,0.0083,0.006366667,0.008466667,0.0246,0.009,0.0088,0.012266667,0.010733333
731078,0.0142,0.010933333,0.0082,0.0069,0.0083,0.006366667,0.008466667,0.0246,0.009,0.0088,0.012266667,0.010733333
731088,0.0142,0.010933333,0.0082,0.0069,0.0083,0.006366667,0.008466667,0.0246,0.009,0.0088,0.012266667,0.010733333
731099,0.0151,0.010266667,0.006,0.0023,0.0105,0.005333333,0.0091,0.002833333,0.007633333,0.0031,0.005933333,0.0062
731109,0.0151,0.010266667,0.006,0.0023,0.0105,0.005333333,0.0091,0.002833333,0.007633333,0.0031,0.005933333,0.0062
731119,0.0151,0.010266667,0.006,0.0023,0.0105,0.005333333,0.0091,0.002833333,0.007633333,0.0031,0.005933333,0.0062
731129,0.032666667,0.0329,0.0305,0.0313,0.035166667,0.014166667,0.037166667,0.004233333,0.0229,0.000966667,0.016566667,0.039166667
731139,0.032666667,0.0329,0.0305,0.0313,0.035166667,0.014166667,0.037166667,0.004233333,0.0229,0.000966667,0.016566667,0.039166667
731149,0.032666667,0.0329,0.0305,0.0313,0.035166667,0.014166667,0.037166667,0.004233333,0.0229,0.000966667,0.016566667,0.039166667
731160,0.0045,0.007933333,0.0071,0.012433333,0.0089,0.004466667,0.010033333,6.67E-05,0.003133333,0,0.005633333,0.011533333
731170,0.0045,0.007933333,0.0071,0.012433333,0.0089,0.004466667,0.010033333,6.67E-05,0.003133333,0,0.005633333,0.011533333
731180,0.0045,0.007933333,0.0071,0.012433333,0.0089,0.004466667,0.010033333,6.67E-05,0.003133333,0,0.005633333,0.011533333
731190,0.010066667,0.010266667,0.007633333,0.010466667,0.009533333,0.016633333,0.012433333,0.001766667,0.0089,0.0014,0.0116,0.0108
731200,0.010066667,0.010266667,0.007633333,0.010466667,0.009533333,0.016633333,0.012433333,0.001766667,0.0089,0.0014,0.0116,0.0108
731210,0.010066667,0.010266667,0.007633333,0.010466667,0.009533333,0.016633333,0.012433333,0.001766667,0.0089,0.0014,0.0116,0.0108
731221,0.011033333,0.010833333,0.0087,0.017133333,0.014,0.0058,0.013866667,0.000466667,0.014233333,0.000666667,0.0055,0.0169
731231,0.011033333,0.010833333,0.0087,0.017133333,0.014,0.0058,0.013866667,0.000466667,0.014233333,0.000666667,0.0055,0.0169
731241,0.011033333,0.010833333,0.0087,0.017133333,0.014,0.0058,0.013866667,0.000466667,0.014233333,0.000666667,0.0055,0.0169
731252,0.009633333,0.0094,0.0071,0.010433333,0.012533333,0.0032,0.010133333,0.001433333,0.006966667,0.0002,0.005666667,0.0137
731262,0.009633333,0.0094,0.0071,0.010433333,0.012533333,0.0032,0.010133333,0.001433333,0.006966667,0.0002,0.005666667,0.0137
731272,0.009633333,0.0094,0.0071,0.010433333,0.012533333,0.0032,0.010133333,0.001433333,0.006966667,0.0002,0.005666667,0.0137
731280,0.022266667,0.024166667,0.0259,0.040733333,0.051433333,0.0215,0.037433333,0.0033,0.031633333,0.002833333,0.033933333,0.054333333
731290,0.022266667,0.024166667,0.0259,0.040733333,0.051433333,0.0215,0.037433333,0.0033,0.031633333,0.002833333,0.033933333,0.054333333
731300,0.022266667,0.024166667,0.0259,0.040733333,0.051433333,0.0215,0.037433333,0.0033,0.031633333,0.002833333,0.033933333,0.054333333
731311,0.040433333,0.045366667,0.051566667,0.0459,0.079833333,0.037433333,0.074333333,0.0129,0.055133333,0.011033333,0.059166667,0.074233333
731321,0.040433333,0.045366667,0.051566667,0.0459,0.079833333,0.037433333,0.074333333,0.0129,0.055133333,0.011033333,0.059166667,0.074233333
731331,0.040433333,0.045366667,0.051566667,0.0459,0.079833333,0.037433333,0.074333333,0.0129,0.055133333,0.011033333,0.059166667,0.074233333
731341,0.032933333,0.034633333,0.038033333,0.049233333,0.046733333,0.0333,0.053066667,0.015033333,0.044966667,0.0135,0.049433333,0.048033333
731351,0.032933333,0.034633333,0.038033333,0.049233333,0.046733333,0.0333,0.053066667,0.015033333,0.044966667,0.0135,0.049433333,0.048033333
731361,0.032933333,0.034633333,0.038033333,0.049233333,0.046733333,0.0333,0.053066667,0.015033333,0.044966667,0.0135,0.049433333,0.048033333
731372,0.0248,0.0246,0.0335,0.028766667,0.0219,0.017233333,0.024466667,0.016733333,0.019366667,0.014366667,0.027833333,0.0197
731382,0.0248,0.0246,0.0335,0.028766667,0.0219,0.017233333,0.024466667,0.016733333,0.019366667,0.014366667,0.027833333,0.0197
731392,0.0248,0.0246,0.0335,0.028766667,0.0219,0.017233333,0.024466667,0.016733333,0.019366667,0.014366667,0.027833333,0.0197
731402,0.020966667,0.014433333,0.020566667,0.007966667,0.012766667,0.018433333,0.0059,0.013033333,0.017466667,0.0124,0.024533333,0.008933333
731412,0.020966667,0.014433333,0.020566667,0.007966667,0.012766667,0.018433333,0.0059,0.013033333,0.017466667,0.0124,0.024533333,0.008933333
731422,0.020966667,0.014433333,0.020566667,0.007966667,0.012766667,0.018433333,0.0059,0.013033333,0.017466667,0.0124,0.024533333,0.008933333
731433,0.0085,0.0061,0.0062,0.004233333,0.0041,0.0129,0.006,0.007,0.013833333,0.004133333,0.0159,0.004933333
731443,0.0085,0.0061,0.0062,0.004233333,0.0041,0.0129,0.006,0.007,0.013833333,0.004133333,0.0159,0.004933333
731453,0.0085,0.0061,0.0062,0.004233333,0.0041,0.0129,0.006,0.007,0.013833333,0.004133333,0.0159,0.004933333
731464,0.011733333,0.008233333,0.0043,0.0055,0.007666667,0.007166667,0.008766667,NaN,0.0073,0.005933333,0.012166667,0.0071
731474,0.011733333,0.008233333,0.0043,0.0055,0.007666667,0.007166667,0.008766667,NaN,0.0073,0.005933333,0.012166667,0.0071
731484,0.011733333,0.008233333,0.0043,0.0055,0.007666667,0.007166667,0.008766667,NaN,0.0073,0.005933333,0.012166667,0.0071
731494,0.0202,0.013766667,0.0113,0.014166667,0.008466667,0.011666667,0.013266667,0.0035,0.019133333,0.0054,0.014233333,0.008466667
731504,0.0202,0.013766667,0.0113,0.014166667,0.008466667,0.011666667,0.013266667,0.0035,0.019133333,0.0054,0.014233333,0.008466667
731514,0.0202,0.013766667,0.0113,0.014166667,0.008466667,0.011666667,0.013266667,0.0035,0.019133333,0.0054,0.014233333,0.008466667
731525,0.002233333,0.0026,0.002766667,0.006833333,0.0053,0.0003,0.004633333,0.001333333,0.001933333,0.000433333,0.002433333,0.008333333
731535,0.002233333,0.0026,0.002766667,0.006833333,0.0053,0.0003,0.004633333,0.001333333,0.001933333,0.000433333,0.002433333,0.008333333
731545,0.002233333,0.0026,0.002766667,0.006833333,0.0053,0.0003,0.004633333,0.001333333,0.001933333,0.000433333,0.002433333,0.008333333
731555,0.013333333,0.0122,0.009766667,0.016333333,0.0137,0.005933333,0.014133333,0.0024,0.0113,0.0004,0.008,0.0192
731565,0.013333333,0.0122,0.009766667,0.016333333,0.0137,0.005933333,0.014133333,0.0024,0.0113,0.0004,0.008,0.0192
731575,0.013333333,0.0122,0.009766667,0.016333333,0.0137,0.005933333,0.014133333,0.0024,0.0113,0.0004,0.008,0.0192
731586,0.007266667,0.0079,0.005833333,0.010933333,0.0063,0.0042,0.009433333,0.000766667,0.010566667,0,0.003333333,0.007866667
731596,0.007266667,0.0079,0.005833333,0.010933333,0.0063,0.0042,0.009433333,0.000766667,0.010566667,0,0.003333333,0.007866667
731606,0.007266667,0.0079,0.005833333,0.010933333,0.0063,0.0042,0.009433333,0.000766667,0.010566667,0,0.003333333,0.007866667
731617,0.0132,0.0093,0.011066667,0.0217,0.016366667,0.007266667,0.019833333,0.0077,0.0193,0.0009,0.008933333,0.017833333
731627,0.0132,0.0093,0.011066667,0.0217,0.016366667,0.007266667,0.019833333,0.0077,0.0193,0.0009,0.008933333,0.017833333
731637,0.0132,0.0093,0.011066667,0.0217,0.016366667,0.007266667,0.019833333,0.0077,0.0193,0.0009,0.008933333,0.017833333
731645,0.014833333,0.0185,0.0198,0.0243,0.026633333,0.0146,0.021466667,0.009466667,0.020466667,0.003233333,0.020033333,0.029733333
731655,0.014833333,0.0185,0.0198,0.0243,0.026633333,0.0146,0.021466667,0.009466667,0.020466667,0.003233333,0.020033333,0.029733333
731665,0.014833333,0.0185,0.0198,0.0243,0.026633333,0.0146,0.021466667,0.009466667,0.020466667,0.003233333,0.020033333,0.029733333
731676,0.041633333,0.042033333,0.038366667,0.033733333,0.048833333,0.0326,0.051766667,0.021833333,0.045266667,0.020566667,0.0444,0.0488
731686,0.041633333,0.042033333,0.038366667,0.033733333,0.048833333,0.0326,0.051766667,0.021833333,0.045266667,0.020566667,0.0444,0.0488
731696,0.041633333,0.042033333,0.038366667,0.033733333,0.048833333,0.0326,0.051766667,0.021833333,0.045266667,0.020566667,0.0444,0.0488
731706,0.0182,0.022866667,0.0338,0.0194,0.021366667,0.020733333,0.0233,0.01,0.0337,0.006433333,0.040866667,0.041566667
731716,0.0182,0.022866667,0.0338,0.0194,0.021366667,0.020733333,0.0233,0.01,0.0337,0.006433333,0.040866667,0.041566667
731726,0.0182,0.022866667,0.0338,0.0194,0.021366667,0.020733333,0.0233,0.01,0.0337,0.006433333,0.040866667,0.041566667
731737,0.033333333,0.0389,0.0376,0.0259,0.0307,0.0387,0.037133333,0.012466667,0.058566667,0.011633333,0.0403,0.033333333
731747,0.033333333,0.0389,0.0376,0.0259,0.0307,0.0387,0.037133333,0.012466667,0.058566667,0.011633333,0.0403,0.033333333
731757,0.033333333,0.0389,0.0376,0.0259,0.0307,0.0387,0.037133333,0.012466667,0.058566667,0.011633333,0.0403,0.033333333
731767,0.045833333,0.037733333,0.0292,0.0155,0.024133333,0.023633333,0.036466667,0.018566667,NaN,0.0132,0.0511,0.025233333
731777,0.045833333,0.037733333,0.0292,0.0155,0.024133333,0.023633333,0.036466667,0.018566667,NaN,0.0132,0.0511,0.025233333
731787,0.045833333,0.037733333,0.0292,0.0155,0.024133333,0.023633333,0.036466667,0.018566667,NaN,0.0132,0.0511,0.025233333
731798,0.0119,0.013366667,0.007033333,0.0021,0.007466667,0.0035,0.008966667,0.0115,0.0046,0.0086,0.0127,0.003566667
731808,0.0119,0.013366667,0.007033333,0.0021,0.007466667,0.0035,0.008966667,0.0115,0.0046,0.0086,0.0127,0.003566667
731818,0.0119,0.013366667,0.007033333,0.0021,0.007466667,0.0035,0.008966667,0.0115,0.0046,0.0086,0.0127,0.003566667
